time,snowfall_day_livneh_vic
1996-05-13 00:00:00+00:00,0.0
1996-05-14 00:00:00+00:00,0.0
1996-05-15 00:00:00+00:00,0.0
1996-05-16 00:00:00+00:00,0.0
1996-05-17 00:00:00+00:00,0.0
1996-05-18 00:00:00+00:00,0.0
1996-05-19 00:00:00+00:00,0.0
1996-05-20 00:00:00+00:00,0.0
1996-05-21 00:00:00+00:00,0.0
1996-05-22 00:00:00+00:00,0.0
1996-05-23 00:00:00+00:00,0.00013938625
1996-05-24 00:00:00+00:00,0.002651768
1996-05-25 00:00:00+00:00,0.0049269977
1996-05-26 00:00:00+00:00,0.0
1996-05-27 00:00:00+00:00,0.0
1996-05-28 00:00:00+00:00,0.0
1996-05-29 00:00:00+00:00,0.0
1996-05-30 00:00:00+00:00,0.0
1996-05-31 00:00:00+00:00,0.0
1996-06-01 00:00:00+00:00,0.0
1996-06-02 00:00:00+00:00,0.0
1996-06-03 00:00:00+00:00,0.0
1996-06-04 00:00:00+00:00,0.0
1996-06-05 00:00:00+00:00,0.0
1996-06-06 00:00:00+00:00,0.0
1996-06-07 00:00:00+00:00,0.0
1996-06-08 00:00:00+00:00,0.0
1996-06-09 00:00:00+00:00,0.0
1996-06-10 00:00:00+00:00,0.0
1996-06-11 00:00:00+00:00,0.0
1996-06-12 00:00:00+00:00,0.0
1996-06-13 00:00:00+00:00,0.0
1996-06-14 00:00:00+00:00,0.0
1996-06-15 00:00:00+00:00,0.0
1996-06-16 00:00:00+00:00,0.0
1996-06-17 00:00:00+00:00,0.0
1996-06-18 00:00:00+00:00,0.0
1996-06-19 00:00:00+00:00,0.0
1996-06-20 00:00:00+00:00,0.0
1996-06-21 00:00:00+00:00,0.0
1996-06-22 00:00:00+00:00,0.0
1996-06-23 00:00:00+00:00,0.0
1996-06-24 00:00:00+00:00,0.0
1996-06-25 00:00:00+00:00,0.0
1996-06-26 00:00:00+00:00,0.0
1996-06-27 00:00:00+00:00,0.0
1996-06-28 00:00:00+00:00,0.0
1996-06-29 00:00:00+00:00,0.0
1996-06-30 00:00:00+00:00,0.0
1996-07-01 00:00:00+00:00,0.0
1996-07-02 00:00:00+00:00,0.0
1996-07-03 00:00:00+00:00,0.0
1996-07-04 00:00:00+00:00,0.0
1996-07-05 00:00:00+00:00,0.0
1996-07-06 00:00:00+00:00,0.0
1996-07-07 00:00:00+00:00,0.0
1996-07-08 00:00:00+00:00,0.0
1996-07-09 00:00:00+00:00,0.0
1996-07-10 00:00:00+00:00,0.0
1996-07-11 00:00:00+00:00,0.0
1996-07-12 00:00:00+00:00,0.0
1996-07-13 00:00:00+00:00,0.0
1996-07-14 00:00:00+00:00,0.0
1996-07-15 00:00:00+00:00,0.0
1996-07-16 00:00:00+00:00,0.0
1996-07-17 00:00:00+00:00,0.0
1996-07-18 00:00:00+00:00,0.0
1996-07-19 00:00:00+00:00,0.0
1996-07-20 00:00:00+00:00,0.0
1996-07-21 00:00:00+00:00,0.0
1996-07-22 00:00:00+00:00,0.0
1996-07-23 00:00:00+00:00,0.0
1996-07-24 00:00:00+00:00,0.0
1996-07-25 00:00:00+00:00,0.0
1996-07-26 00:00:00+00:00,0.0
1996-07-27 00:00:00+00:00,0.0
1996-07-28 00:00:00+00:00,0.0
1996-07-29 00:00:00+00:00,0.0
1996-07-30 00:00:00+00:00,0.0
1996-07-31 00:00:00+00:00,0.0
1996-08-01 00:00:00+00:00,0.0
1996-08-02 00:00:00+00:00,0.0
1996-08-03 00:00:00+00:00,0.0
1996-08-04 00:00:00+00:00,0.0
1996-08-05 00:00:00+00:00,0.0
1996-08-06 00:00:00+00:00,0.0
1996-08-07 00:00:00+00:00,0.0
1996-08-08 00:00:00+00:00,0.0
1996-08-09 00:00:00+00:00,0.0
1996-08-10 00:00:00+00:00,0.0
1996-08-11 00:00:00+00:00,0.0
1996-08-12 00:00:00+00:00,0.0
1996-08-13 00:00:00+00:00,0.0
1996-08-14 00:00:00+00:00,0.0
1996-08-15 00:00:00+00:00,0.0
1996-08-16 00:00:00+00:00,0.0
1996-08-17 00:00:00+00:00,0.0
1996-08-18 00:00:00+00:00,0.0
1996-08-19 00:00:00+00:00,0.0
1996-08-20 00:00:00+00:00,0.0
1996-08-21 00:00:00+00:00,0.0
1996-08-22 00:00:00+00:00,0.0
1996-08-23 00:00:00+00:00,0.0
1996-08-24 00:00:00+00:00,0.0
1996-08-25 00:00:00+00:00,0.0
1996-08-26 00:00:00+00:00,0.0
1996-08-27 00:00:00+00:00,0.0
1996-08-28 00:00:00+00:00,0.0
1996-08-29 00:00:00+00:00,0.0
1996-08-30 00:00:00+00:00,0.0
1996-08-31 00:00:00+00:00,0.0
1996-09-01 00:00:00+00:00,0.0
1996-09-02 00:00:00+00:00,0.0
1996-09-03 00:00:00+00:00,0.0
1996-09-04 00:00:00+00:00,0.0
1996-09-05 00:00:00+00:00,0.0
1996-09-06 00:00:00+00:00,0.0
1996-09-07 00:00:00+00:00,0.0
1996-09-08 00:00:00+00:00,0.0
1996-09-09 00:00:00+00:00,0.0
1996-09-10 00:00:00+00:00,0.0
1996-09-11 00:00:00+00:00,0.0
1996-09-12 00:00:00+00:00,0.0
1996-09-13 00:00:00+00:00,0.0
1996-09-14 00:00:00+00:00,0.0
1996-09-15 00:00:00+00:00,0.0
1996-09-16 00:00:00+00:00,3.5797855e-06
1996-09-17 00:00:00+00:00,0.0
1996-09-18 00:00:00+00:00,0.0
1996-09-19 00:00:00+00:00,0.0
1996-09-20 00:00:00+00:00,0.0
1996-09-21 00:00:00+00:00,0.0
1996-09-22 00:00:00+00:00,0.0
1996-09-23 00:00:00+00:00,0.0
1996-09-24 00:00:00+00:00,0.0
1996-09-25 00:00:00+00:00,0.0
1996-09-26 00:00:00+00:00,0.0
1996-09-27 00:00:00+00:00,0.0
1996-09-28 00:00:00+00:00,0.0
1996-09-29 00:00:00+00:00,0.0
1996-09-30 00:00:00+00:00,0.0
1996-10-01 00:00:00+00:00,0.0
1996-10-02 00:00:00+00:00,0.0
1996-10-03 00:00:00+00:00,0.0
1996-10-04 00:00:00+00:00,0.0
1996-10-05 00:00:00+00:00,0.0
1996-10-06 00:00:00+00:00,0.0
1996-10-07 00:00:00+00:00,0.0
1996-10-08 00:00:00+00:00,0.0
1996-10-09 00:00:00+00:00,0.0
1996-10-10 00:00:00+00:00,0.0
1996-10-11 00:00:00+00:00,0.0
1996-10-12 00:00:00+00:00,0.0
1996-10-13 00:00:00+00:00,0.0
1996-10-14 00:00:00+00:00,0.0
1996-10-15 00:00:00+00:00,0.0
1996-10-16 00:00:00+00:00,0.0
1996-10-17 00:00:00+00:00,0.0
1996-10-18 00:00:00+00:00,0.0
1996-10-19 00:00:00+00:00,0.0
1996-10-20 00:00:00+00:00,0.0
1996-10-21 00:00:00+00:00,0.0
1996-10-22 00:00:00+00:00,0.0
1996-10-23 00:00:00+00:00,0.0
1996-10-24 00:00:00+00:00,0.0
1996-10-25 00:00:00+00:00,0.00038854213
1996-10-26 00:00:00+00:00,0.0037281667
1996-10-27 00:00:00+00:00,0.0045244014
1996-10-28 00:00:00+00:00,0.001415992
1996-10-29 00:00:00+00:00,0.1538874
1996-10-30 00:00:00+00:00,0.31895798
1996-10-31 00:00:00+00:00,0.1606277
1996-11-01 00:00:00+00:00,0.0
1996-11-02 00:00:00+00:00,0.00015321148
1996-11-03 00:00:00+00:00,9.809521e-05
1996-11-04 00:00:00+00:00,0.0
1996-11-05 00:00:00+00:00,0.0
1996-11-06 00:00:00+00:00,0.0
1996-11-07 00:00:00+00:00,0.0
1996-11-08 00:00:00+00:00,0.0
1996-11-09 00:00:00+00:00,0.0
1996-11-10 00:00:00+00:00,0.0
1996-11-11 00:00:00+00:00,0.0
1996-11-12 00:00:00+00:00,0.0
1996-11-13 00:00:00+00:00,0.0
1996-11-14 00:00:00+00:00,0.0
1996-11-15 00:00:00+00:00,7.709948e-08
1996-11-16 00:00:00+00:00,4.636335e-06
1996-11-17 00:00:00+00:00,0.0
1996-11-18 00:00:00+00:00,0.0
1996-11-19 00:00:00+00:00,1.2328459e-05
1996-11-20 00:00:00+00:00,0.02268765
1996-11-21 00:00:00+00:00,0.009891009
1996-11-22 00:00:00+00:00,0.05447741
1996-11-23 00:00:00+00:00,0.009767099
1996-11-24 00:00:00+00:00,0.0
1996-11-25 00:00:00+00:00,0.0
1996-11-26 00:00:00+00:00,0.0
1996-11-27 00:00:00+00:00,0.0
1996-11-28 00:00:00+00:00,0.0
1996-11-29 00:00:00+00:00,0.0
1996-11-30 00:00:00+00:00,0.0
1996-12-01 00:00:00+00:00,0.0
1996-12-02 00:00:00+00:00,0.0
1996-12-03 00:00:00+00:00,0.0
1996-12-04 00:00:00+00:00,0.0007669787
1996-12-05 00:00:00+00:00,0.013742239
1996-12-06 00:00:00+00:00,0.009251319
1996-12-07 00:00:00+00:00,0.000109846806
1996-12-08 00:00:00+00:00,0.055773553
1996-12-09 00:00:00+00:00,0.12810548
1996-12-10 00:00:00+00:00,0.15220362
1996-12-11 00:00:00+00:00,0.03300908
1996-12-12 00:00:00+00:00,0.0031074854
1996-12-13 00:00:00+00:00,0.0
1996-12-14 00:00:00+00:00,0.0
1996-12-15 00:00:00+00:00,0.0
1996-12-16 00:00:00+00:00,0.004296202
1996-12-17 00:00:00+00:00,0.0006838966
1996-12-18 00:00:00+00:00,0.0
1996-12-19 00:00:00+00:00,0.0
1996-12-20 00:00:00+00:00,0.00038557657
1996-12-21 00:00:00+00:00,0.18434049
1996-12-22 00:00:00+00:00,0.34112915
1996-12-23 00:00:00+00:00,0.083227456
1996-12-24 00:00:00+00:00,0.0
1996-12-25 00:00:00+00:00,0.0017263864
1996-12-26 00:00:00+00:00,0.037045825
1996-12-27 00:00:00+00:00,0.064243056
1996-12-28 00:00:00+00:00,0.036808256
1996-12-29 00:00:00+00:00,0.00023920456
1996-12-30 00:00:00+00:00,4.450572e-07
1996-12-31 00:00:00+00:00,0.0009147104
1997-01-01 00:00:00+00:00,0.008214896
1997-01-02 00:00:00+00:00,0.010626103
1997-01-03 00:00:00+00:00,0.011268202
1997-01-04 00:00:00+00:00,0.018098796
1997-01-05 00:00:00+00:00,0.097277306
1997-01-06 00:00:00+00:00,0.24728568
1997-01-07 00:00:00+00:00,0.0
1997-01-08 00:00:00+00:00,0.0
1997-01-09 00:00:00+00:00,0.0
1997-01-10 00:00:00+00:00,0.0
1997-01-11 00:00:00+00:00,0.11149103
1997-01-12 00:00:00+00:00,0.4334478
1997-01-13 00:00:00+00:00,0.72207266
1997-01-14 00:00:00+00:00,0.3831425
1997-01-15 00:00:00+00:00,0.5818917
1997-01-16 00:00:00+00:00,0.26488218
1997-01-17 00:00:00+00:00,0.029728053
1997-01-18 00:00:00+00:00,0.0049742083
1997-01-19 00:00:00+00:00,0.06768899
1997-01-20 00:00:00+00:00,0.03705921
1997-01-21 00:00:00+00:00,0.057571903
1997-01-22 00:00:00+00:00,0.097812004
1997-01-23 00:00:00+00:00,0.08372564
1997-01-24 00:00:00+00:00,0.048433106
1997-01-25 00:00:00+00:00,0.11506479
1997-01-26 00:00:00+00:00,0.17143442
1997-01-27 00:00:00+00:00,0.023037221
1997-01-28 00:00:00+00:00,0.0
1997-01-29 00:00:00+00:00,0.0
1997-01-30 00:00:00+00:00,0.0
1997-01-31 00:00:00+00:00,0.0
1997-02-01 00:00:00+00:00,0.0
1997-02-02 00:00:00+00:00,0.0
1997-02-03 00:00:00+00:00,0.0
1997-02-04 00:00:00+00:00,0.0
1997-02-05 00:00:00+00:00,0.0
1997-02-06 00:00:00+00:00,0.0
1997-02-07 00:00:00+00:00,0.0
1997-02-08 00:00:00+00:00,0.0020740558
1997-02-09 00:00:00+00:00,0.0018185907
1997-02-10 00:00:00+00:00,0.0031057543
1997-02-11 00:00:00+00:00,0.0014856111
1997-02-12 00:00:00+00:00,0.0
1997-02-13 00:00:00+00:00,0.0
1997-02-14 00:00:00+00:00,0.0
1997-02-15 00:00:00+00:00,0.0
1997-02-16 00:00:00+00:00,0.003107106
1997-02-17 00:00:00+00:00,0.019490879
1997-02-18 00:00:00+00:00,0.027109649
1997-02-19 00:00:00+00:00,0.0
1997-02-20 00:00:00+00:00,0.0
1997-02-21 00:00:00+00:00,0.0037901674
1997-02-22 00:00:00+00:00,0.0030251427
1997-02-23 00:00:00+00:00,0.0
1997-02-24 00:00:00+00:00,0.0
1997-02-25 00:00:00+00:00,0.0
1997-02-26 00:00:00+00:00,0.02862739
1997-02-27 00:00:00+00:00,0.065319754
1997-02-28 00:00:00+00:00,0.12943923
1997-03-01 00:00:00+00:00,0.00054086687
1997-03-02 00:00:00+00:00,0.0
1997-03-03 00:00:00+00:00,0.0
1997-03-04 00:00:00+00:00,0.0
1997-03-05 00:00:00+00:00,0.0
1997-03-06 00:00:00+00:00,0.0
1997-03-07 00:00:00+00:00,0.0
1997-03-08 00:00:00+00:00,0.0
1997-03-09 00:00:00+00:00,0.0
1997-03-10 00:00:00+00:00,0.0
1997-03-11 00:00:00+00:00,0.0
1997-03-12 00:00:00+00:00,0.0
1997-03-13 00:00:00+00:00,0.0
1997-03-14 00:00:00+00:00,0.0
1997-03-15 00:00:00+00:00,0.0
1997-03-16 00:00:00+00:00,0.0
1997-03-17 00:00:00+00:00,0.0
1997-03-18 00:00:00+00:00,0.0
1997-03-19 00:00:00+00:00,0.0
1997-03-20 00:00:00+00:00,0.0
1997-03-21 00:00:00+00:00,0.0
1997-03-22 00:00:00+00:00,1.8574276e-05
1997-03-23 00:00:00+00:00,6.173408e-05
1997-03-24 00:00:00+00:00,1.6734237e-05
1997-03-25 00:00:00+00:00,0.0
1997-03-26 00:00:00+00:00,0.0
1997-03-27 00:00:00+00:00,0.0
1997-03-28 00:00:00+00:00,0.0
1997-03-29 00:00:00+00:00,0.0
1997-03-30 00:00:00+00:00,0.0
1997-03-31 00:00:00+00:00,2.599898e-05
1997-04-01 00:00:00+00:00,0.0025903843
1997-04-02 00:00:00+00:00,0.04144782
1997-04-03 00:00:00+00:00,0.06641006
1997-04-04 00:00:00+00:00,0.009755266
1997-04-05 00:00:00+00:00,0.0
1997-04-06 00:00:00+00:00,0.0
1997-04-07 00:00:00+00:00,0.0
1997-04-08 00:00:00+00:00,0.0
1997-04-09 00:00:00+00:00,0.0
1997-04-10 00:00:00+00:00,0.0
1997-04-11 00:00:00+00:00,0.0
1997-04-12 00:00:00+00:00,0.0
1997-04-13 00:00:00+00:00,0.0
1997-04-14 00:00:00+00:00,0.0
1997-04-15 00:00:00+00:00,0.0
1997-04-16 00:00:00+00:00,0.0
1997-04-17 00:00:00+00:00,0.0
1997-04-18 00:00:00+00:00,0.0
1997-04-19 00:00:00+00:00,0.0
1997-04-20 00:00:00+00:00,0.0
1997-04-21 00:00:00+00:00,0.0
1997-04-22 00:00:00+00:00,0.0
1997-04-23 00:00:00+00:00,0.0
1997-04-24 00:00:00+00:00,0.0
1997-04-25 00:00:00+00:00,0.0
1997-04-26 00:00:00+00:00,0.0
1997-04-27 00:00:00+00:00,0.0
1997-04-28 00:00:00+00:00,0.0
1997-04-29 00:00:00+00:00,0.0
1997-04-30 00:00:00+00:00,0.0
1997-05-01 00:00:00+00:00,0.0
1997-05-02 00:00:00+00:00,0.0
1997-05-03 00:00:00+00:00,0.0
1997-05-04 00:00:00+00:00,0.0
1997-05-05 00:00:00+00:00,0.0
1997-05-06 00:00:00+00:00,0.0
1997-05-07 00:00:00+00:00,0.0
1997-05-08 00:00:00+00:00,0.0
1997-05-09 00:00:00+00:00,0.0
1997-05-10 00:00:00+00:00,0.0
1997-05-11 00:00:00+00:00,0.00012903778
1997-05-12 00:00:00+00:00,6.419451e-05
1997-05-13 00:00:00+00:00,0.0
1997-05-14 00:00:00+00:00,0.0
1997-05-15 00:00:00+00:00,0.0
1997-05-16 00:00:00+00:00,0.0
1997-05-17 00:00:00+00:00,0.0
1997-05-18 00:00:00+00:00,1.831371e-05
1997-05-19 00:00:00+00:00,2.0335754e-05
1997-05-20 00:00:00+00:00,0.0
1997-05-21 00:00:00+00:00,0.0
1997-05-22 00:00:00+00:00,0.0
1997-05-23 00:00:00+00:00,0.0
1997-05-24 00:00:00+00:00,0.0
1997-05-25 00:00:00+00:00,0.0
1997-05-26 00:00:00+00:00,0.0
1997-05-27 00:00:00+00:00,0.0
1997-05-28 00:00:00+00:00,0.0
1997-05-29 00:00:00+00:00,0.0
1997-05-30 00:00:00+00:00,0.0
1997-05-31 00:00:00+00:00,0.0
1997-06-01 00:00:00+00:00,0.0
1997-06-02 00:00:00+00:00,0.0
1997-06-03 00:00:00+00:00,0.0
1997-06-04 00:00:00+00:00,0.0
1997-06-05 00:00:00+00:00,0.0
1997-06-06 00:00:00+00:00,8.798666e-05
1997-06-07 00:00:00+00:00,3.7920574e-05
1997-06-08 00:00:00+00:00,0.0
1997-06-09 00:00:00+00:00,0.0
1997-06-10 00:00:00+00:00,0.0
1997-06-11 00:00:00+00:00,0.0
1997-06-12 00:00:00+00:00,1.1344085e-06
1997-06-13 00:00:00+00:00,0.00015369689
1997-06-14 00:00:00+00:00,6.821329e-05
1997-06-15 00:00:00+00:00,0.0
1997-06-16 00:00:00+00:00,0.0
1997-06-17 00:00:00+00:00,0.0
1997-06-18 00:00:00+00:00,0.0
1997-06-19 00:00:00+00:00,0.0
1997-06-20 00:00:00+00:00,0.0
1997-06-21 00:00:00+00:00,0.0
1997-06-22 00:00:00+00:00,0.0
1997-06-23 00:00:00+00:00,0.0
1997-06-24 00:00:00+00:00,0.0
1997-06-25 00:00:00+00:00,0.0
1997-06-26 00:00:00+00:00,0.0
1997-06-27 00:00:00+00:00,0.0
1997-06-28 00:00:00+00:00,0.0
1997-06-29 00:00:00+00:00,0.0
1997-06-30 00:00:00+00:00,0.0
1997-07-01 00:00:00+00:00,0.0
1997-07-02 00:00:00+00:00,0.0
1997-07-03 00:00:00+00:00,0.0
1997-07-04 00:00:00+00:00,0.0
1997-07-05 00:00:00+00:00,0.0
1997-07-06 00:00:00+00:00,0.0
1997-07-07 00:00:00+00:00,0.0
1997-07-08 00:00:00+00:00,0.0
1997-07-09 00:00:00+00:00,0.0
1997-07-10 00:00:00+00:00,0.0
1997-07-11 00:00:00+00:00,0.0
1997-07-12 00:00:00+00:00,0.0
1997-07-13 00:00:00+00:00,0.0
1997-07-14 00:00:00+00:00,0.0
1997-07-15 00:00:00+00:00,0.0
1997-07-16 00:00:00+00:00,0.0
1997-07-17 00:00:00+00:00,0.0
1997-07-18 00:00:00+00:00,0.0
1997-07-19 00:00:00+00:00,0.0
1997-07-20 00:00:00+00:00,1.6357582e-05
1997-07-21 00:00:00+00:00,0.0
1997-07-22 00:00:00+00:00,0.0
1997-07-23 00:00:00+00:00,2.4279427e-06
1997-07-24 00:00:00+00:00,0.0
1997-07-25 00:00:00+00:00,0.0
1997-07-26 00:00:00+00:00,0.0
1997-07-27 00:00:00+00:00,0.0
1997-07-28 00:00:00+00:00,0.0
1997-07-29 00:00:00+00:00,0.0
1997-07-30 00:00:00+00:00,0.0
1997-07-31 00:00:00+00:00,0.0
1997-08-01 00:00:00+00:00,0.0
1997-08-02 00:00:00+00:00,0.0
1997-08-03 00:00:00+00:00,0.0
1997-08-04 00:00:00+00:00,0.0
1997-08-05 00:00:00+00:00,0.0
1997-08-06 00:00:00+00:00,0.0
1997-08-07 00:00:00+00:00,0.0
1997-08-08 00:00:00+00:00,0.0
1997-08-09 00:00:00+00:00,0.0
1997-08-10 00:00:00+00:00,0.0
1997-08-11 00:00:00+00:00,0.0
1997-08-12 00:00:00+00:00,0.0
1997-08-13 00:00:00+00:00,0.0
1997-08-14 00:00:00+00:00,0.0
1997-08-15 00:00:00+00:00,0.0
1997-08-16 00:00:00+00:00,0.0
1997-08-17 00:00:00+00:00,0.0
1997-08-18 00:00:00+00:00,0.0
1997-08-19 00:00:00+00:00,0.0
1997-08-20 00:00:00+00:00,0.0
1997-08-21 00:00:00+00:00,0.0
1997-08-22 00:00:00+00:00,0.0
1997-08-23 00:00:00+00:00,0.0
1997-08-24 00:00:00+00:00,0.0
1997-08-25 00:00:00+00:00,0.0
1997-08-26 00:00:00+00:00,0.0
1997-08-27 00:00:00+00:00,0.0
1997-08-28 00:00:00+00:00,0.0
1997-08-29 00:00:00+00:00,0.0
1997-08-30 00:00:00+00:00,0.0
1997-08-31 00:00:00+00:00,0.0
1997-09-01 00:00:00+00:00,0.0
1997-09-02 00:00:00+00:00,0.0
1997-09-03 00:00:00+00:00,0.0
1997-09-04 00:00:00+00:00,0.0
1997-09-05 00:00:00+00:00,0.0
1997-09-06 00:00:00+00:00,0.0
1997-09-07 00:00:00+00:00,0.0
1997-09-08 00:00:00+00:00,0.0
1997-09-09 00:00:00+00:00,0.0
1997-09-10 00:00:00+00:00,0.0
1997-09-11 00:00:00+00:00,0.0
1997-09-12 00:00:00+00:00,0.0
1997-09-13 00:00:00+00:00,0.0007798187
1997-09-14 00:00:00+00:00,0.0
1997-09-15 00:00:00+00:00,0.0
1997-09-16 00:00:00+00:00,0.0
1997-09-17 00:00:00+00:00,0.0
1997-09-18 00:00:00+00:00,0.0
1997-09-19 00:00:00+00:00,0.0
1997-09-20 00:00:00+00:00,0.0
1997-09-21 00:00:00+00:00,0.0
1997-09-22 00:00:00+00:00,0.0
1997-09-23 00:00:00+00:00,0.0
1997-09-24 00:00:00+00:00,0.0010009357
1997-09-25 00:00:00+00:00,0.0
1997-09-26 00:00:00+00:00,0.0
1997-09-27 00:00:00+00:00,0.0
1997-09-28 00:00:00+00:00,0.0
1997-09-29 00:00:00+00:00,0.0
1997-09-30 00:00:00+00:00,0.0
1997-10-01 00:00:00+00:00,0.0
1997-10-02 00:00:00+00:00,0.0
1997-10-03 00:00:00+00:00,0.0
1997-10-04 00:00:00+00:00,0.0
1997-10-05 00:00:00+00:00,0.0
1997-10-06 00:00:00+00:00,0.0005525901
1997-10-07 00:00:00+00:00,0.01319553
1997-10-08 00:00:00+00:00,0.00010734259
1997-10-09 00:00:00+00:00,0.0
1997-10-10 00:00:00+00:00,0.0030955772
1997-10-11 00:00:00+00:00,0.025645787
1997-10-12 00:00:00+00:00,0.0
1997-10-13 00:00:00+00:00,0.0
1997-10-14 00:00:00+00:00,0.0
1997-10-15 00:00:00+00:00,0.0
1997-10-16 00:00:00+00:00,0.0012653203
1997-10-17 00:00:00+00:00,0.00065861957
1997-10-18 00:00:00+00:00,0.0
1997-10-19 00:00:00+00:00,0.0
1997-10-20 00:00:00+00:00,0.0
1997-10-21 00:00:00+00:00,0.00042342435
1997-10-22 00:00:00+00:00,0.0009885785
1997-10-23 00:00:00+00:00,1.3680597e-05
1997-10-24 00:00:00+00:00,6.9467665e-06
1997-10-25 00:00:00+00:00,0.0
1997-10-26 00:00:00+00:00,0.0
1997-10-27 00:00:00+00:00,0.0
1997-10-28 00:00:00+00:00,0.0
1997-10-29 00:00:00+00:00,0.0
1997-10-30 00:00:00+00:00,0.0
1997-10-31 00:00:00+00:00,0.0
1997-11-01 00:00:00+00:00,0.0
1997-11-02 00:00:00+00:00,0.0
1997-11-03 00:00:00+00:00,0.0
1997-11-04 00:00:00+00:00,0.0
1997-11-05 00:00:00+00:00,0.0
1997-11-06 00:00:00+00:00,0.0
1997-11-07 00:00:00+00:00,0.0
1997-11-08 00:00:00+00:00,0.0
1997-11-09 00:00:00+00:00,0.012025411
1997-11-10 00:00:00+00:00,0.028723676
1997-11-11 00:00:00+00:00,0.034563713
1997-11-12 00:00:00+00:00,0.03707814
1997-11-13 00:00:00+00:00,0.15538071
1997-11-14 00:00:00+00:00,0.057816163
1997-11-15 00:00:00+00:00,0.0
1997-11-16 00:00:00+00:00,0.0
1997-11-17 00:00:00+00:00,0.0
1997-11-18 00:00:00+00:00,0.0
1997-11-19 00:00:00+00:00,0.0
1997-11-20 00:00:00+00:00,0.0
1997-11-21 00:00:00+00:00,0.0
1997-11-22 00:00:00+00:00,0.0
1997-11-23 00:00:00+00:00,0.0
1997-11-24 00:00:00+00:00,0.0
1997-11-25 00:00:00+00:00,0.016814314
1997-11-26 00:00:00+00:00,0.0923966
1997-11-27 00:00:00+00:00,0.08662153
1997-11-28 00:00:00+00:00,0.00010926112
1997-11-29 00:00:00+00:00,0.039624035
1997-11-30 00:00:00+00:00,0.035155464
1997-12-01 00:00:00+00:00,0.030118538
1997-12-02 00:00:00+00:00,0.0
1997-12-03 00:00:00+00:00,0.0
1997-12-04 00:00:00+00:00,0.07516596
1997-12-05 00:00:00+00:00,0.31945902
1997-12-06 00:00:00+00:00,0.2494578
1997-12-07 00:00:00+00:00,0.12663238
1997-12-08 00:00:00+00:00,0.18315676
1997-12-09 00:00:00+00:00,0.004077476
1997-12-10 00:00:00+00:00,0.0002598478
1997-12-11 00:00:00+00:00,0.0001223065
1997-12-12 00:00:00+00:00,0.0
1997-12-13 00:00:00+00:00,0.0
1997-12-14 00:00:00+00:00,0.0
1997-12-15 00:00:00+00:00,3.50996e-07
1997-12-16 00:00:00+00:00,0.0
1997-12-17 00:00:00+00:00,0.0025681728
1997-12-18 00:00:00+00:00,0.0063395314
1997-12-19 00:00:00+00:00,0.013169313
1997-12-20 00:00:00+00:00,0.29497647
1997-12-21 00:00:00+00:00,0.8207748
1997-12-22 00:00:00+00:00,0.04821952
1997-12-23 00:00:00+00:00,0.00047600962
1997-12-24 00:00:00+00:00,0.0
1997-12-25 00:00:00+00:00,0.0
1997-12-26 00:00:00+00:00,0.0
1997-12-27 00:00:00+00:00,0.0
1997-12-28 00:00:00+00:00,0.0
1997-12-29 00:00:00+00:00,0.0
1997-12-30 00:00:00+00:00,0.0
1997-12-31 00:00:00+00:00,0.0
1998-01-01 00:00:00+00:00,0.0028484396
1998-01-02 00:00:00+00:00,0.008915397
1998-01-03 00:00:00+00:00,0.03545945
1998-01-04 00:00:00+00:00,0.1390247
1998-01-05 00:00:00+00:00,0.23422897
1998-01-06 00:00:00+00:00,0.0011806317
1998-01-07 00:00:00+00:00,6.793819e-07
1998-01-08 00:00:00+00:00,0.2155095
1998-01-09 00:00:00+00:00,0.3844002
1998-01-10 00:00:00+00:00,0.3750395
1998-01-11 00:00:00+00:00,0.024829209
1998-01-12 00:00:00+00:00,0.0016382505
1998-01-13 00:00:00+00:00,0.0033054734
1998-01-14 00:00:00+00:00,0.0038113354
1998-01-15 00:00:00+00:00,0.0051345923
1998-01-16 00:00:00+00:00,0.00029814508
1998-01-17 00:00:00+00:00,6.038141e-05
1998-01-18 00:00:00+00:00,0.020027006
1998-01-19 00:00:00+00:00,0.035059407
1998-01-20 00:00:00+00:00,0.007980201
1998-01-21 00:00:00+00:00,0.0
1998-01-22 00:00:00+00:00,0.0
1998-01-23 00:00:00+00:00,0.0
1998-01-24 00:00:00+00:00,0.0
1998-01-25 00:00:00+00:00,0.0
1998-01-26 00:00:00+00:00,0.0
1998-01-27 00:00:00+00:00,0.0
1998-01-28 00:00:00+00:00,0.09587977
1998-01-29 00:00:00+00:00,0.0710341
1998-01-30 00:00:00+00:00,0.07675717
1998-01-31 00:00:00+00:00,0.10276204
1998-02-01 00:00:00+00:00,0.10038588
1998-02-02 00:00:00+00:00,0.10493926
1998-02-03 00:00:00+00:00,0.2571153
1998-02-04 00:00:00+00:00,0.27475688
1998-02-05 00:00:00+00:00,0.23754999
1998-02-06 00:00:00+00:00,0.5036837
1998-02-07 00:00:00+00:00,0.61345017
1998-02-08 00:00:00+00:00,0.5080673
1998-02-09 00:00:00+00:00,0.17474715
1998-02-10 00:00:00+00:00,0.0
1998-02-11 00:00:00+00:00,0.00065775274
1998-02-12 00:00:00+00:00,0.0049217525
1998-02-13 00:00:00+00:00,0.09673952
1998-02-14 00:00:00+00:00,0.26486817
